row_id,raw_label,raw_timestamp,source_file,ingest_ts,batch_id,quality_label_raw,quality_label_binary,event_ts
587,-1,30/08/2008 15:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 15:06:00+00:00
588,-1,30/08/2008 15:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 15:16:00+00:00
589,-1,30/08/2008 15:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 15:37:00+00:00
590,-1,30/08/2008 15:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 15:50:00+00:00
591,-1,30/08/2008 15:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 15:57:00+00:00
592,-1,30/08/2008 16:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 16:24:00+00:00
593,-1,30/08/2008 17:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 17:05:00+00:00
594,-1,30/08/2008 17:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 17:49:00+00:00
595,-1,30/08/2008 19:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 19:21:00+00:00
596,-1,30/08/2008 19:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 19:27:00+00:00
597,-1,30/08/2008 20:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 20:11:00+00:00
598,-1,30/08/2008 20:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 20:53:00+00:00
599,-1,30/08/2008 21:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 21:53:00+00:00
600,-1,30/08/2008 23:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-30 23:51:00+00:00
601,-1,31/08/2008 02:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 02:57:00+00:00
602,1,31/08/2008 04:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-08-31 04:46:00+00:00
603,-1,31/08/2008 05:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 05:05:00+00:00
604,-1,31/08/2008 09:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 09:11:00+00:00
605,-1,31/08/2008 10:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 10:36:00+00:00
606,1,31/08/2008 10:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-08-31 10:59:00+00:00
607,-1,31/08/2008 10:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 10:59:00+00:00
608,-1,31/08/2008 11:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 11:03:00+00:00
609,-1,31/08/2008 15:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 15:09:00+00:00
610,-1,31/08/2008 15:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 15:13:00+00:00
611,-1,31/08/2008 16:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 16:32:00+00:00
612,-1,31/08/2008 20:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 20:24:00+00:00
613,-1,31/08/2008 21:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 21:04:00+00:00
614,-1,31/08/2008 21:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 21:46:00+00:00
615,-1,31/08/2008 21:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 21:58:00+00:00
616,-1,31/08/2008 22:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 22:32:00+00:00
617,-1,31/08/2008 22:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 22:48:00+00:00
618,-1,31/08/2008 22:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-08-31 22:57:00+00:00
619,-1,01/09/2008 00:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 00:01:00+00:00
620,-1,01/09/2008 00:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 00:39:00+00:00
621,-1,01/09/2008 00:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 00:45:00+00:00
622,-1,01/09/2008 00:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 00:53:00+00:00
623,-1,01/09/2008 05:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 05:29:00+00:00
624,-1,01/09/2008 05:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 05:32:00+00:00
625,-1,01/09/2008 06:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 06:12:00+00:00
626,-1,01/09/2008 06:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 06:21:00+00:00
627,-1,01/09/2008 06:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 06:52:00+00:00
628,-1,01/09/2008 08:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 08:18:00+00:00
629,-1,01/09/2008 09:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 09:06:00+00:00
630,-1,01/09/2008 09:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 09:19:00+00:00
631,-1,01/09/2008 09:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 09:54:00+00:00
632,-1,01/09/2008 10:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 10:57:00+00:00
633,-1,01/09/2008 11:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 11:40:00+00:00
634,-1,01/09/2008 16:20:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 16:20:00+00:00
635,1,01/09/2008 19:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-09-01 19:54:00+00:00
636,-1,01/09/2008 20:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 20:51:00+00:00
637,-1,01/09/2008 22:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 22:05:00+00:00
638,-1,01/09/2008 23:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:05:00+00:00
639,-1,01/09/2008 23:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:19:00+00:00
640,-1,01/09/2008 23:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:24:00+00:00
641,-1,01/09/2008 23:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:28:00+00:00
642,-1,01/09/2008 23:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:39:00+00:00
643,-1,01/09/2008 23:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:45:00+00:00
644,-1,01/09/2008 23:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-01 23:59:00+00:00
645,-1,02/09/2008 00:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 00:26:00+00:00
646,-1,02/09/2008 00:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 00:31:00+00:00
647,-1,02/09/2008 00:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 00:46:00+00:00
648,-1,02/09/2008 01:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 01:09:00+00:00
649,-1,02/09/2008 01:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 01:10:00+00:00
650,-1,02/09/2008 01:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 01:10:00+00:00
651,-1,02/09/2008 01:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 01:36:00+00:00
652,-1,02/09/2008 01:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 01:50:00+00:00
653,-1,02/09/2008 02:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 02:02:00+00:00
654,-1,02/09/2008 02:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 02:11:00+00:00
655,-1,02/09/2008 02:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 02:50:00+00:00
656,-1,02/09/2008 02:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 02:52:00+00:00
657,-1,02/09/2008 03:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 03:33:00+00:00
658,-1,02/09/2008 03:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 03:35:00+00:00
659,-1,02/09/2008 03:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 03:35:00+00:00
660,-1,02/09/2008 04:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 04:19:00+00:00
661,-1,02/09/2008 04:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 04:22:00+00:00
662,-1,02/09/2008 05:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 05:46:00+00:00
663,-1,02/09/2008 06:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 06:03:00+00:00
664,-1,02/09/2008 06:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 06:19:00+00:00
665,-1,02/09/2008 06:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 06:32:00+00:00
666,-1,02/09/2008 06:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 06:48:00+00:00
667,-1,02/09/2008 07:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 07:22:00+00:00
668,-1,02/09/2008 07:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 07:32:00+00:00
669,-1,02/09/2008 08:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 08:15:00+00:00
670,-1,02/09/2008 08:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 08:54:00+00:00
671,-1,02/09/2008 09:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 09:36:00+00:00
672,-1,02/09/2008 09:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 09:37:00+00:00
673,-1,02/09/2008 10:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 10:13:00+00:00
674,-1,02/09/2008 10:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 10:21:00+00:00
675,-1,02/09/2008 10:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 10:25:00+00:00
676,-1,02/09/2008 10:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 10:33:00+00:00
677,-1,02/09/2008 11:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 11:08:00+00:00
678,-1,02/09/2008 11:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 11:22:00+00:00
679,-1,02/09/2008 11:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 11:47:00+00:00
680,-1,02/09/2008 11:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 11:49:00+00:00
681,-1,02/09/2008 12:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 12:01:00+00:00
682,-1,02/09/2008 12:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 12:17:00+00:00
683,-1,02/09/2008 12:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 12:26:00+00:00
684,-1,02/09/2008 12:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 12:30:00+00:00
685,-1,02/09/2008 12:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 12:44:00+00:00
686,-1,02/09/2008 13:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 13:05:00+00:00
687,-1,02/09/2008 13:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 13:08:00+00:00
688,-1,02/09/2008 13:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 13:27:00+00:00
689,-1,02/09/2008 13:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 13:40:00+00:00
690,-1,02/09/2008 14:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 14:09:00+00:00
691,-1,02/09/2008 14:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 14:21:00+00:00
692,-1,02/09/2008 14:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 14:34:00+00:00
693,-1,02/09/2008 15:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 15:29:00+00:00
694,-1,02/09/2008 16:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 16:10:00+00:00
695,-1,02/09/2008 16:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 16:50:00+00:00
696,-1,02/09/2008 16:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 16:54:00+00:00
697,-1,02/09/2008 16:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 16:58:00+00:00
698,-1,02/09/2008 17:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 17:10:00+00:00
699,-1,02/09/2008 17:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 17:18:00+00:00
700,-1,02/09/2008 18:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 18:38:00+00:00
701,-1,02/09/2008 18:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 18:52:00+00:00
702,-1,02/09/2008 19:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 19:18:00+00:00
703,-1,02/09/2008 20:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 20:18:00+00:00
704,-1,02/09/2008 20:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 20:52:00+00:00
705,-1,02/09/2008 20:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 20:58:00+00:00
706,-1,02/09/2008 20:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-02 20:59:00+00:00
707,-1,03/09/2008 00:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 00:18:00+00:00
708,-1,03/09/2008 00:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 00:45:00+00:00
709,-1,03/09/2008 00:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 00:58:00+00:00
710,1,03/09/2008 01:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-09-03 01:15:00+00:00
711,-1,03/09/2008 01:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 01:32:00+00:00
712,-1,03/09/2008 04:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 04:18:00+00:00
713,-1,03/09/2008 06:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 06:26:00+00:00
714,-1,03/09/2008 09:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 09:38:00+00:00
715,-1,03/09/2008 14:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 14:24:00+00:00
716,-1,03/09/2008 14:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 14:29:00+00:00
717,-1,03/09/2008 17:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 17:22:00+00:00
718,-1,03/09/2008 18:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 18:16:00+00:00
719,-1,03/09/2008 18:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 18:16:00+00:00
720,-1,03/09/2008 20:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 20:00:00+00:00
721,-1,03/09/2008 20:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-03 20:10:00+00:00
722,-1,04/09/2008 08:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 08:01:00+00:00
723,-1,04/09/2008 08:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 08:22:00+00:00
724,-1,04/09/2008 08:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 08:33:00+00:00
725,-1,04/09/2008 08:41:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 08:41:00+00:00
726,-1,04/09/2008 08:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 08:53:00+00:00
727,-1,04/09/2008 11:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 11:50:00+00:00
728,-1,04/09/2008 14:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 14:09:00+00:00
729,-1,04/09/2008 14:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 14:11:00+00:00
730,-1,04/09/2008 14:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 14:48:00+00:00
731,-1,04/09/2008 16:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 16:30:00+00:00
732,-1,04/09/2008 16:41:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 16:41:00+00:00
733,-1,04/09/2008 16:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 16:56:00+00:00
734,-1,04/09/2008 17:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-04 17:30:00+00:00
735,-1,05/09/2008 15:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-05 15:30:00+00:00
736,-1,05/09/2008 21:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-05 21:48:00+00:00
737,-1,07/09/2008 00:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 00:08:00+00:00
738,-1,07/09/2008 00:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 00:12:00+00:00
739,-1,07/09/2008 00:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 00:49:00+00:00
740,-1,07/09/2008 10:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 10:52:00+00:00
741,-1,07/09/2008 12:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 12:04:00+00:00
742,-1,07/09/2008 12:20:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 12:20:00+00:00
743,-1,07/09/2008 13:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 13:02:00+00:00
744,-1,07/09/2008 18:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 18:02:00+00:00
745,-1,07/09/2008 18:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 18:24:00+00:00
746,-1,07/09/2008 18:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 18:49:00+00:00
747,-1,07/09/2008 19:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 19:29:00+00:00
748,-1,07/09/2008 19:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 19:31:00+00:00
749,-1,07/09/2008 20:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 20:12:00+00:00
750,-1,07/09/2008 20:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 20:50:00+00:00
751,-1,07/09/2008 23:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-07 23:33:00+00:00
752,-1,08/09/2008 00:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 00:32:00+00:00
753,-1,08/09/2008 00:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 00:40:00+00:00
754,-1,08/09/2008 01:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 01:24:00+00:00
755,-1,08/09/2008 03:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 03:32:00+00:00
756,-1,08/09/2008 03:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 03:48:00+00:00
757,-1,08/09/2008 04:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 04:21:00+00:00
758,-1,08/09/2008 06:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 06:37:00+00:00
759,-1,08/09/2008 07:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 07:14:00+00:00
760,-1,08/09/2008 07:41:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 07:41:00+00:00
761,-1,08/09/2008 18:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 18:46:00+00:00
762,-1,08/09/2008 19:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-09-08 19:14:00+00:00
